Version,Planet,Variable,Exponent,A,B,C
vsop87e,venus     ,z,1,     0.00000019184, 5.75026102661,    1059.38193018920
vsop87e,venus     ,z,1,     0.00000024982, 3.65569053585,     426.59819087600
vsop87e,venus     ,z,1,     0.00000028635, 3.15447649004,      74.78159856730
vsop87e,venus     ,z,1,     0.00000028944, 4.93245710560,     220.41264243880
vsop87e,venus     ,z,1,     0.00000037294, 5.40133589632,     206.18554843720
vsop87e,venus     ,z,1,     0.00000389480, 4.67283251553,     529.69096509460
vsop87e,venus     ,z,1,     0.00000544259, 1.80363829989,     213.29909543800
vsop87e,venus     ,z,1,     0.00001497542, 0.00000000000,       0.00000000000
vsop87e,venus     ,z,1,     0.00001264986, 3.71037501321,   20426.57109242200
vsop87e,venus     ,z,1,     0.00208095894, 1.88967278742,   10213.28554621100
vsop87e,venus     ,z,0,     0.00000000028, 5.43761306842,     388.46515523820
vsop87e,venus     ,z,0,     0.00000000031, 0.58732919927,       9.56122755560
vsop87e,venus     ,z,0,     0.00000000032, 4.71988612983,     628.85158605010
vsop87e,venus     ,z,0,     0.00000000040, 6.23354889167,    1155.36115740700
vsop87e,venus     ,z,0,     0.00000000030, 3.04343823849,     200.76892246580
vsop87e,venus     ,z,0,     0.00000000030, 2.75112354254,     838.96928775040
vsop87e,venus     ,z,0,     0.00000000039, 0.43264760342,     213.25091132820
vsop87e,venus     ,z,0,     0.00000000039, 5.79384191199,     380.12776796000
vsop87e,venus     ,z,0,     0.00000000038, 0.54320017724,     299.12639426920
vsop87e,venus     ,z,0,     0.00000000039, 3.63042667673,     213.34727954780
vsop87e,venus     ,z,0,     0.00000000047, 3.30738241951,     212.33588759150
vsop87e,venus     ,z,0,     0.00000000039, 4.38780950886,     942.06206196900
vsop87e,venus     ,z,0,     0.00000000055, 5.81384971899,    1045.15483618760
vsop87e,venus     ,z,0,     0.00000000047, 3.95753360395,     109.94568878850
vsop87e,venus     ,z,0,     0.00000000042, 4.06841238442,      42.58645376270
vsop87e,venus     ,z,0,     0.00000000043, 0.99886063885,     437.64389113990
vsop87e,venus     ,z,0,     0.00000000047, 5.59856718264,     422.66603761290
vsop87e,venus     ,z,0,     0.00000000046, 0.75603425226,     214.26230328450
vsop87e,venus     ,z,0,     0.00000000055, 2.96642314550,    1169.58825140860
vsop87e,venus     ,z,0,     0.00000000050, 0.81093625490,       3.93215326310
vsop87e,venus     ,z,0,     0.00000000061, 3.77333230443,   51868.24866217880
vsop87e,venus     ,z,0,     0.00000000062, 2.46239069210,   10846.06928552420
vsop87e,venus     ,z,0,     0.00000000066, 4.90503958113,     222.86032299360
vsop87e,venus     ,z,0,     0.00000000053, 3.02375632858,   19317.19254032860
vsop87e,venus     ,z,0,     0.00000000058, 4.23724598221,   10007.09999777380
vsop87e,venus     ,z,0,     0.00000000058, 5.25045057985,   10419.47109464820
vsop87e,venus     ,z,0,     0.00000000066, 4.12244312057,   28521.09277825460
vsop87e,venus     ,z,0,     0.00000000053, 2.14583523296,    8631.32619792800
vsop87e,venus     ,z,0,     0.00000000063, 3.35690006984,   53445.59220462660
vsop87e,venus     ,z,0,     0.00000000069, 0.42270579845,    9580.50180689780
vsop87e,venus     ,z,0,     0.00000000062, 2.28587915309,    3903.91137641980
vsop87e,venus     ,z,0,     0.00000000065, 2.12423586627,   28313.28880466100
vsop87e,venus     ,z,0,     0.00000000064, 6.21657611750,     215.74677599280
vsop87e,venus     ,z,0,     0.00000000068, 2.28501865578,    8521.11987670860
vsop87e,venus     ,z,0,     0.00000000065, 2.53312656681,   10735.86296430480
vsop87e,venus     ,z,0,     0.00000000080, 2.87220602049,   47162.51635463520
vsop87e,venus     ,z,0,     0.00000000061, 5.47943297658,   11764.33076885900
vsop87e,venus     ,z,0,     0.00000000065, 4.13140277621,     210.85141488320
vsop87e,venus     ,z,0,     0.00000000074, 6.17414394369,     137.03302416240
vsop87e,venus     ,z,0,     0.00000000071, 2.52879760001,   26735.94526221320
vsop87e,venus     ,z,0,     0.00000000071, 0.70714638996,   36147.40987730040
vsop87e,venus     ,z,0,     0.00000000079, 1.65446145032,   39264.06928956020
vsop87e,venus     ,z,0,     0.00000000086, 1.02476175384,   65236.22129328540
vsop87e,venus     ,z,0,     0.00000000069, 1.52914774412,    9690.70812811720
vsop87e,venus     ,z,0,     0.00000000090, 0.07319663423,    6872.67311951120
vsop87e,venus     ,z,0,     0.00000000094, 2.55599744292,      70.84944530420
vsop87e,venus     ,z,0,     0.00000000071, 0.64943236639,      20.77539549240
vsop87e,venus     ,z,0,     0.00000000073, 2.56775245907,   13936.79450513400
vsop87e,venus     ,z,0,     0.00000000090, 4.34324193073,   36949.23080842420
vsop87e,venus     ,z,0,     0.00000000092, 3.86278127025,   10138.50394764370
vsop87e,venus     ,z,0,     0.00000000092, 5.63110477712,   10288.06714477830
vsop87e,venus     ,z,0,     0.00000000073, 5.74180456867,     440.82528487760
vsop87e,venus     ,z,0,     0.00000000078, 0.55230439694,   10193.61578531121
vsop87e,venus     ,z,0,     0.00000000078, 2.65839634325,   10232.95530711079
vsop87e,venus     ,z,0,     0.00000000076, 4.37868021510,     146.59425171800
vsop87e,venus     ,z,0,     0.00000000096, 2.90682399304,    9793.80090233580
vsop87e,venus     ,z,0,     0.00000000083, 2.07543775594,   31749.23519072640
vsop87e,venus     ,z,0,     0.00000000081, 5.75718254218,      78.71375183040
vsop87e,venus     ,z,0,     0.00000000089, 0.88060757437,    6489.77658728800
vsop87e,venus     ,z,0,     0.00000000093, 4.21356144460,   36301.18868778519
vsop87e,venus     ,z,0,     0.00000000104, 5.02724740402,   35371.88726597640
vsop87e,venus     ,z,0,     0.00000000098, 4.66807552803,   20235.12282631040
vsop87e,venus     ,z,0,     0.00000000089, 2.33714216061,   10316.37832042960
vsop87e,venus     ,z,0,     0.00000000086, 0.87055324194,   16522.65971600220
vsop87e,venus     ,z,0,     0.00000000085, 6.03717451925,     127.47179660680
vsop87e,venus     ,z,0,     0.00000000088, 1.59017183044,   10110.19277199240
vsop87e,venus     ,z,0,     0.00000000110, 1.44699918003,   43232.30665841560
vsop87e,venus     ,z,0,     0.00000000086, 0.85755223960,    2379.16447357160
vsop87e,venus     ,z,0,     0.00000000099, 1.93329637732,   49515.38250840700
vsop87e,venus     ,z,0,     0.00000000085, 4.12867184796,    1596.18644228460
vsop87e,venus     ,z,0,     0.00000000085, 5.88248062550,    3723.50895892300
vsop87e,venus     ,z,0,     0.00000000095, 3.11317801589,    9896.89367655440
vsop87e,venus     ,z,0,     0.00000000103, 3.99294762314,      70.32818044240
vsop87e,venus     ,z,0,     0.00000000106, 2.29924580245,     111.43016149680
vsop87e,venus     ,z,0,     0.00000000106, 2.42064996718,   20809.46762464520
vsop87e,venus     ,z,0,     0.00000000095, 4.92440852569,       4.45341812490
vsop87e,venus     ,z,0,     0.00000000099, 5.61149803116,   10529.67741586760
vsop87e,venus     ,z,0,     0.00000000095, 5.25435135477,   30213.25844775700
vsop87e,venus     ,z,0,     0.00000000122, 0.37000676558,   10459.11719244040
vsop87e,venus     ,z,0,     0.00000000138, 4.01403107693,   21202.09370374600
vsop87e,venus     ,z,0,     0.00000000110, 0.73944778374,   30110.16567353840
vsop87e,venus     ,z,0,     0.00000000107, 4.19045394315,   19999.97290154599
vsop87e,venus     ,z,0,     0.00000000126, 2.84049662693,    9967.45389998160
vsop87e,venus     ,z,0,     0.00000000104, 2.47347358674,   26709.64694241340
vsop87e,venus     ,z,0,     0.00000000107, 3.52070197299,    1375.77379984580
vsop87e,venus     ,z,0,     0.00000000129, 1.11079063120,      33.67961751290
vsop87e,venus     ,z,0,     0.00000000137, 2.89407950366,   33019.02111220460
vsop87e,venus     ,z,0,     0.00000000116, 0.92093201468,     526.50957135690
vsop87e,venus     ,z,0,     0.00000000113, 3.04973288935,     532.87235883230
vsop87e,venus     ,z,0,     0.00000000131, 0.92317994329,    3442.57494496540
vsop87e,venus     ,z,0,     0.00000000118, 1.71706550416,   13341.67431130680
vsop87e,venus     ,z,0,     0.00000000126, 4.21594185374,   20956.26205751660
vsop87e,venus     ,z,0,     0.00000000117, 4.81725910872,     625.67019231240
vsop87e,venus     ,z,0,     0.00000000138, 1.19253977825,   22805.73556599360
vsop87e,venus     ,z,0,     0.00000000129, 5.30043284887,     351.81659230870
vsop87e,venus     ,z,0,     0.00000000127, 5.14389302386,    5481.25491886760
vsop87e,venus     ,z,0,     0.00000000154, 0.00941929392,     735.87651353180
vsop87e,venus     ,z,0,     0.00000000166, 0.03569768750,   13745.34623902240
vsop87e,venus     ,z,0,     0.00000000157, 0.79065950021,    1265.56747862640
vsop87e,venus     ,z,0,     0.00000000170, 3.72282190488,   31441.67756975680
vsop87e,venus     ,z,0,     0.00000000170, 6.26857937202,    1581.95934828300
vsop87e,venus     ,z,0,     0.00000000177, 3.58248029244,   20400.27277262220
vsop87e,venus     ,z,0,     0.00000000144, 2.81280885697,   17277.40693183380
vsop87e,venus     ,z,0,     0.00000000146, 0.92939894424,     114.39910691340
vsop87e,venus     ,z,0,     0.00000000151, 5.25734718420,   26087.90314157420
vsop87e,venus     ,z,0,     0.00000000180, 0.48168923159,   45585.17281218740
vsop87e,venus     ,z,0,     0.00000000161, 3.79231132145,     490.33408917940
vsop87e,venus     ,z,0,     0.00000000170, 3.52866583267,   10228.53801739600
vsop87e,venus     ,z,0,     0.00000000170, 5.96522395118,   10198.03307502600
vsop87e,venus     ,z,0,     0.00000000179, 5.79528713551,     956.28915597060
vsop87e,venus     ,z,0,     0.00000000242, 0.43270824867,     533.62311835770
vsop87e,venus     ,z,0,     0.00000000175, 5.39840733123,    1478.86657406440
vsop87e,venus     ,z,0,     0.00000000188, 0.20392851067,    1692.16566950240
vsop87e,venus     ,z,0,     0.00000000186, 4.39437140248,     277.03499374140
vsop87e,venus     ,z,0,     0.00000000200, 4.06516779510,   18849.22754997420
vsop87e,venus     ,z,0,     0.00000000197, 3.71380377240,    1551.04522264800
vsop87e,venus     ,z,0,     0.00000000198, 2.49240240273,      95.97922721780
vsop87e,venus     ,z,0,     0.00000000205, 6.19639409918,    7064.12138562280
vsop87e,venus     ,z,0,     0.00000000232, 0.48064662619,   17085.95866572220
vsop87e,venus     ,z,0,     0.00000000278, 0.10022232617,   16496.36139620240
vsop87e,venus     ,z,0,     0.00000000224, 3.65658130240,    6681.22485339960
vsop87e,venus     ,z,0,     0.00000000241, 3.32660302434,     543.91805909620
vsop87e,venus     ,z,0,     0.00000000250, 5.05395469123,   24356.78078864160
vsop87e,venus     ,z,0,     0.00000000277, 0.31958662741,     138.51749687070
vsop87e,venus     ,z,0,     0.00000000236, 1.03442196051,   22779.43724619380
vsop87e,venus     ,z,0,     0.00000000317, 3.85456671343,      85.82729883120
vsop87e,venus     ,z,0,     0.00000000334, 5.28920083729,     382.89653222320
vsop87e,venus     ,z,0,     0.00000000264, 0.01153452145,   20452.86941222180
vsop87e,venus     ,z,0,     0.00000000276, 3.54425558449,     525.75881183150
vsop87e,venus     ,z,0,     0.00000000304, 5.33181632059,   41654.96311596780
vsop87e,venus     ,z,0,     0.00000000298, 5.25958947836,     415.55249061210
vsop87e,venus     ,z,0,     0.00000000254, 4.34026574490,   10137.01947493540
vsop87e,venus     ,z,0,     0.00000000306, 0.47092243462,   23958.63178523340
vsop87e,venus     ,z,0,     0.00000000296, 1.59458223926,     309.27832265580
vsop87e,venus     ,z,0,     0.00000000314, 4.10256974515,     210.11770170030
vsop87e,venus     ,z,0,     0.00000000292, 0.74997511570,    3149.16416058820
vsop87e,venus     ,z,0,     0.00000000322, 1.36846420067,   29088.81141598500
vsop87e,venus     ,z,0,     0.00000000301, 4.24971815099,   14919.01785375460
vsop87e,venus     ,z,0,     0.00000000290, 5.11770361174,     647.01083331480
vsop87e,venus     ,z,0,     0.00000000289, 3.59841384736,   11272.66747640020
vsop87e,venus     ,z,0,     0.00000000312, 6.24838646568,     216.48048917570
vsop87e,venus     ,z,0,     0.00000000343, 2.36516734231,   27511.46787353720
vsop87e,venus     ,z,0,     0.00000000314, 5.08259050420,   18837.49819713819
vsop87e,venus     ,z,0,     0.00000000319, 1.05944718196,     117.31986822020
vsop87e,venus     ,z,0,     0.00000000379, 4.56511543982,   20419.45754542119
vsop87e,venus     ,z,0,     0.00000000349, 5.78507522549,   12592.45001978260
vsop87e,venus     ,z,0,     0.00000000407, 6.15731262846,   18875.52586977400
vsop87e,venus     ,z,0,     0.00000000396, 4.56209231282,   10063.72234907640
vsop87e,venus     ,z,0,     0.00000000362, 0.02259543121,   14765.23904326980
vsop87e,venus     ,z,0,     0.00000000394, 4.81650684498,    9146.79006902100
vsop87e,venus     ,z,0,     0.00000000440, 1.25236241968,   10175.25787357520
vsop87e,venus     ,z,0,     0.00000000429, 1.40544578224,      14.22709400160
vsop87e,venus     ,z,0,     0.00000000385, 0.88914902748,     151.04766984290
vsop87e,venus     ,z,0,     0.00000000457, 6.16974742379,   10220.39909321180
vsop87e,venus     ,z,0,     0.00000000534, 0.54255389653,     515.46387109300
vsop87e,venus     ,z,0,     0.00000000521, 3.84286345199,   10207.76262190360
vsop87e,venus     ,z,0,     0.00000000408, 1.32226655530,    2118.76386037840
vsop87e,venus     ,z,0,     0.00000000418, 5.48110803243,   32217.20018108080
vsop87e,venus     ,z,0,     0.00000000405, 1.42927875873,    9161.01716302260
vsop87e,venus     ,z,0,     0.00000000459, 1.69153061401,    3930.20969621960
vsop87e,venus     ,z,0,     0.00000000421, 3.41138490065,     224.34479570190
vsop87e,venus     ,z,0,     0.00000000439, 2.90237828484,   40853.14218484400
vsop87e,venus     ,z,0,     0.00000000421, 5.42036909165,      11.04570026390
vsop87e,venus     ,z,0,     0.00000000437, 2.42330391120,   10251.31321884680
vsop87e,venus     ,z,0,     0.00000000575, 3.85836565065,     199.07200143640
vsop87e,venus     ,z,0,     0.00000000575, 2.29073875885,   21535.94964451540
vsop87e,venus     ,z,0,     0.00000000459, 3.95268976842,      77.75054398390
vsop87e,venus     ,z,0,     0.00000000542, 3.94171539558,   37724.75341974820
vsop87e,venus     ,z,0,     0.00000000520, 6.11596800207,   10218.80847051840
vsop87e,venus     ,z,0,     0.00000000569, 5.37276655331,   10497.14486507620
vsop87e,venus     ,z,0,     0.00000000559, 1.77674120898,     742.99006053260
vsop87e,venus     ,z,0,     0.00000000537, 6.00327539255,    4732.03062734340
vsop87e,venus     ,z,0,     0.00000000591, 4.62374022159,    9929.42622734580
vsop87e,venus     ,z,0,     0.00000000547, 5.06653964506,   29050.78374334920
vsop87e,venus     ,z,0,     0.00000000533, 0.73765107493,   28286.99048486120
vsop87e,venus     ,z,0,     0.00000000606, 6.22070159607,   25158.60171976540
vsop87e,venus     ,z,0,     0.00000000687, 2.88181717922,      71.81265315070
vsop87e,venus     ,z,0,     0.00000000740, 1.97614280765,   10596.18207843420
vsop87e,venus     ,z,0,     0.00000000693, 4.54324890551,     853.19638175200
vsop87e,venus     ,z,0,     0.00000000831, 6.20016431490,     323.50541665740
vsop87e,venus     ,z,0,     0.00000000779, 3.77257775192,      63.73589830340
vsop87e,venus     ,z,0,     0.00000000860, 5.74281955136,    5661.33204915220
vsop87e,venus     ,z,0,     0.00000000778, 1.16378510983,    8662.24032356300
vsop87e,venus     ,z,0,     0.00000000846, 3.60649450344,     217.23124870110
vsop87e,venus     ,z,0,     0.00000000864, 2.92013522974,     148.07872442630
vsop87e,venus     ,z,0,     0.00000000770, 4.54196353475,   21228.39202354580
vsop87e,venus     ,z,0,     0.00000001030, 0.84929643011,    8094.52168583260
vsop87e,venus     ,z,0,     0.00000000987, 4.70495944427,   14945.31617355440
vsop87e,venus     ,z,0,     0.00000000953, 5.73118460251,   20213.27199698400
vsop87e,venus     ,z,0,     0.00000000889, 1.48214942791,    9830.38901398780
vsop87e,venus     ,z,0,     0.00000000847, 1.24888706950,    9573.38825989700
vsop87e,venus     ,z,0,     0.00000000862, 5.26762490934,      41.10198105440
vsop87e,venus     ,z,0,     0.00000000882, 0.48413591726,     209.36694217490
vsop87e,venus     ,z,0,     0.00000001027, 2.51592691800,   33794.54372352860
vsop87e,venus     ,z,0,     0.00000000965, 0.01161931809,    3128.38876509580
vsop87e,venus     ,z,0,     0.00000001210, 3.17717646354,    3532.06069281140
vsop87e,venus     ,z,0,     0.00000001118, 0.96571599573,   23581.25817731760
vsop87e,venus     ,z,0,     0.00000001028, 0.21025596115,     227.52618943960
vsop87e,venus     ,z,0,     0.00000001468, 0.75541488791,    9999.98645077300
vsop87e,venus     ,z,0,     0.00000001076, 0.86222140421,    3340.61242669980
vsop87e,venus     ,z,0,     0.00000001137, 6.15183461939,       2.96894541660
vsop87e,venus     ,z,0,     0.00000001154, 1.98818396175,      26.29831979980
vsop87e,venus     ,z,0,     0.00000001332, 4.33184702387,     949.17560896980
vsop87e,venus     ,z,0,     0.00000001473, 0.17358194104,      35.16409022120
vsop87e,venus     ,z,0,     0.00000001598, 2.21757389250,   10426.58464164900
vsop87e,venus     ,z,0,     0.00000001566, 1.99768150464,     202.25339517410
vsop87e,venus     ,z,0,     0.00000001613, 1.47525165805,    7058.59846131540
vsop87e,venus     ,z,0,     0.00000001787, 2.52506338741,   15874.61759536320
vsop87e,venus     ,z,0,     0.00000001594, 3.78244334906,    1066.49547719000
vsop87e,venus     ,z,0,     0.00000001783, 3.14608208810,     846.08283475120
vsop87e,venus     ,z,0,     0.00000001632, 4.67123397256,    1109.37855209340
vsop87e,venus     ,z,0,     0.00000002103, 1.12514771936,   29864.33402730900
vsop87e,venus     ,z,0,     0.00000002375, 6.05534556046,    1052.26838318840
vsop87e,venus     ,z,0,     0.00000002454, 6.12024070891,    1162.47470440780
vsop87e,venus     ,z,0,     0.00000002403, 4.90533210845,   19367.18916223280
vsop87e,venus     ,z,0,     0.00000002155, 0.29731467355,    9411.46461508720
vsop87e,venus     ,z,0,     0.00000002610, 5.41057398526,     632.78373931320
vsop87e,venus     ,z,0,     0.00000002756, 5.43236957664,   29580.47470844380
