301,29.9523111789398,38.1038217111011,"3424-Sep-02 14:38:17", 2971895.109918981,333.5459426, -6.9108883, 352.0442370,  0.6144701,  77.9821,-18.7091, 15.9955163534,   0.021550,    69.183132,  -7.474099447
199,5.54407459902698,66.2914382126669,"2876-Sep-21 13:51:56", 2771762.077731481,192.3297658, -8.1990443, 203.8699359,-12.8195163, 254.9169, 16.1600, 18.3919448264,   7.839646,    69.182561,   4.800615769
199,-29.2080393499724,112.982544888047,"1671-Jun-20 00:58:03", 2331550.540312500,116.1193765, 20.2455033, 111.2785197, 20.9840097,  64.7539,  1.6461,  2.3824477325,   5.562128,    26.051706,  -5.036120245
599,-14.3881539573984,342.389844016587,"2271-May-03 11:25:43", 2550647.976192130,355.1662081, -3.2284230, 358.6495428, -1.7208902, 306.8637, 69.5710,  0.9915415347,  46.922431,    69.185514,   1.081572013
799,58.9857451839495,271.865192940784,"1647-Mar-27 03:15:16", 2322699.635601852,247.7710232,-21.7695568, 242.5567263,-20.9432548,  94.9130,-21.6674,  9.6699357026, 153.066133,    48.654719,  -6.500512720
199,-35.9815430190003,241.010019204093,"3010-Oct-27 13:45:52", 2820739.073518518,203.3020904, -9.2917124, 216.8780190,-14.1406826, 103.6409,  5.3010,  8.2093842749,  11.828290,    69.182422,  -6.249150327
599,68.9008960481389,238.057086627118,"1761-May-18 17:25:15", 2364390.225868056,  1.2702394, -0.6843961, 358.2083073, -2.0162484, 198.6859, 18.0481,  1.0636462662,  44.827071,    19.277379,   1.183092447
499,-84.1341935304711,289.775969717911,"2070-Feb-22 14:07:22", 2477165.088449074, 70.2702687, 24.5027568,  71.3419790, 24.6297686, 134.8299,-28.8417, 19.6301635678,   9.418982,    69.185245,  -9.125968365
699,-24.8780486542046,343.560893459494,"1948-Dec-17 06:06:01", 2432902.754178241,159.2368223, 10.4295250, 158.5636760, 10.6954809, 356.1548, 54.3571, 10.7228608245,  73.870477,    28.561508,   0.151949093
301,-39.1871030367194,107.084627030074,"2213-Jan-22 01:36:32", 2529362.567037037,293.2593972,-24.0816961, 296.4637246,-23.5854236,  80.5889, 49.7220, 16.8241541160,   0.022329,    69.184400,  -2.940094193
301,-54.3626165270807,45.8883782652886,"2435-Oct-22 18:07:49", 2610720.255428241,208.0415857,-15.4734654, 213.9987426,-17.5501351, 222.9892, -8.4901, 23.2654766429,   0.020208,    69.182353,   8.998893805
899,-27.5972016289622,315.283243685244,"2040-Jul-02 17:29:51", 2466338.229062500, 33.2608016, 11.5441119,  33.7990497, 11.7307326, 273.6606,-18.8625,  9.2739351576, 251.251101,    69.184039,   7.020665178
699,-17.0455594958273,222.417216767775,"2010-May-22 00:17:02", 2455338.511828704,178.9112031,  3.1548389, 179.0508601,  3.0944599,  81.7735, 15.4116,  7.0803293341,  74.973621,    66.185147,  -4.856394675
299,15.6173817531816,343.167032226846,"2457-Feb-27 01:44:25", 2618518.572511574,289.7501078,-20.4953600, 296.4679619,-19.4984037, 102.3951,-42.0134, 11.1203678437,   7.742966,    69.185230,  -8.644162947
301,-18.9105614106076,90.0035305740961,"2306-Apr-21 05:35:10", 2563418.732754630,111.1192799, 24.8693362, 115.7637469, 24.1932432,  67.8907,-10.6487,  1.4874063764,   0.022486,    69.185634,  -6.230176753
699,2.17830955826578,246.308750296903,"1859-Sep-03 07:59:47", 2400290.833182870,143.7352185, 15.3780955, 141.8036325, 16.0021564,  54.1859,-58.2168, 23.2122936042,  83.974354,     9.088665, -10.241281893
299,-4.42232017519871,324.308031651919,"1136-Apr-14 17:13:09", 2136086.217465278, 54.7577170, 25.3975941,  42.1250958, 22.2048822, 313.5959, 50.4897,  4.7980685924,   2.523480,  1064.566003,   1.989728874
499,-31.7009003290205,182.711026940728,"1922-Nov-09 18:30:50", 2423368.271412037,311.0260613,-20.0617226, 309.9153071,-20.3391389, 158.5391,-34.9763,  9.9040904488,   9.558285,    23.064440, -10.756930024
299,74.3851235470244,4.78855661600804,"2346-Apr-06 18:42:05", 2578014.279224537, 50.7486338, 20.3543091,  55.7807728, 21.5066350, 250.7326, 27.5439,  7.9926887104,   8.370798,    69.185626,   4.273970523
299,-60.4248065116504,270.836897260152,"2579-Sep-21 02:52:44", 2663283.619953704,212.5763435,-15.1430941, 220.5762987,-17.7284179, 258.0486, 13.6459, 20.9401260725,   6.996756,    69.182498,   6.235039495
299,-7.86823201057274,13.4892700826184,"3894-Mar-10 00:08:25", 3143382.505844907,293.3316524,-14.0725375, 319.4369087, -7.8826889, 108.4884,-42.8597, 12.2673393154,   2.790737,    69.184874,  -9.028454598
599,49.636830710454,236.985960405345,"1960-May-18 22:01:15", 2437073.417534722,273.1633746,-23.0360674, 272.5659194,-23.0444451, 342.4592,-62.5459,  5.5920714582,  36.602684,    33.190642,  11.421010166
599,35.7065651465341,51.9154525619412,"1997-Aug-01 02:24:05", 2450661.600057870,320.8665790,-16.3046028, 320.8376821,-16.3117993, 249.1682,  0.7739,  2.5118597806,  33.774223,    63.183263,   5.122680973
10,10.4532560112666,307.777993872634,"1143-Feb-21 10:56:25", 2138589.955844908,351.7214173, -3.5864807, 340.6392667, -8.2229379, 101.8700, 16.3497, 17.9368983989,   8.267810,  1046.127502,  -4.772386045
10,-33.4773307491048,27.3859483825417,"1914-Nov-26 09:11:29", 2420462.882974537,242.5017413,-21.0452689, 241.2475701,-20.8230680,  41.8526, 73.7324, 15.3141794992,   8.206193,    17.369769,  -0.768991840
799,-17.2449934798559,292.282942022344,"2144-Dec-09 03:31:20", 2504482.646759259,217.7469615,-14.4082487, 219.7347849,-15.0348443, 142.7237,-50.1469,  4.2286899153, 160.857644,    69.183249, -10.420295748
301,73.9392109985131,312.595826250673,"3513-Jan-04 22:11:53", 3004160.424918981,314.0247187,-22.0113527, 335.1615297,-15.2011123, 232.4933, -5.6484,  2.0034629480,   0.022026,    69.183343,   3.659360969
799,48.9435540521968,185.275308082675,"1809-Apr-16 23:12:17", 2381889.466863426,218.5150516,-14.6277441, 215.9184883,-13.7832414, 331.0839,-51.8748,  1.2011676803, 146.401062,    15.814505,  10.806601793
899,-31.7057315541192,349.380881285029,"2041-May-03 22:30:37", 2466643.437928241, 33.5772350, 11.6808828,  34.1242787, 11.8699331, 234.7166,-59.6884, 12.6151302669, 256.201848,    69.185434,  10.340178357
899,82.5277044308734,250.093705102846,"2025-Aug-10 18:39:10", 2460898.277199074,  1.8816603, -0.6629082,   2.2145565, -0.5181540, 306.8753, -5.0212,  8.6252600711, 242.387793,    69.183061,   8.477622969
301,-40.6925897096279,175.657916828153,"1851-Oct-12 13:47:55", 2397408.074942130, 45.2951642, 13.0530985,  43.2670061, 12.4618642,   0.1103, 36.8455,  2.8784412145,   0.021961,     9.916673,  -0.006025860
299,40.5034365409893,38.7047024613662,"3995-Feb-12 22:59:17", 3180246.457835648,249.7713283,-19.3140739, 279.5080425,-20.3519985,  91.9505,-30.0654, 11.1205921224,   7.531066,    69.184161,  -7.513277376
10,-55.4521031247424,168.090167695558,"3812-Oct-19 16:07:32", 3113656.171898148,181.4143887, -0.5620969, 205.0381781,-10.2834158, 126.2691,-10.5820,  5.2462829124,   8.354580,    69.182467,  -8.422928962
899,41.5928505310696,250.126261289794,"2031-Jan-04 02:19:50", 2462870.597106481,  9.9652252,  2.6212052,  10.3680288,  2.7924022, 207.7658, 47.8900,  1.9062261415, 248.545445,    69.184004,   1.215024220
899,2.59113441582386,162.061066822314,"1957-Nov-17 00:57:39", 2436159.540034722,212.0842220,-11.1652868, 211.5183238,-10.9640972, 236.3910, 65.2776, 15.4865787037, 259.884485,    31.948307,   1.385357115
499,-43.446451059643,12.9194709278573,"1830-Feb-09 09:55:12", 2389492.913333333,260.7415169,-23.1052920, 258.1675596,-22.9294660, 286.4470, 49.5174, 20.0470041871,  14.710755,    10.751949,   2.835833546
10,4.54980623257796,330.842246938321,"1415-Feb-04 10:01:05", 2237920.917418981,334.1342301,-10.7454678, 326.3025789,-13.5737044, 107.3114, 25.1783, 17.5718174630,   8.226683,   361.745974,  -4.181687796
499,72.9051300580061,278.026022800461,"1866-Mar-20 05:51:37", 2402680.744178241,329.8103168,-13.5616402, 327.9976857,-14.1995617,  39.4947,-27.8107, 12.2311658705,  17.531570,     7.150666,  -9.635346511
299,77.1366489369363,228.419258057784,"3681-Jul-11 00:33:16", 3065709.523101852, 69.9601369, 18.3898126,  94.8281454, 19.6274475, 256.9895, 23.0696, 11.1299650374,   2.546919,    69.184586,   4.808088679
699,-6.62380771991302,175.420836204061,"2007-Mar-12 21:14:25", 2454172.385011574,142.1422245, 16.2999406, 142.2481446, 16.2680256, 300.1351,-69.8429, 20.2774478659,  69.367170,    65.185550,  10.794238225
599,-35.4618842652167,253.575157522219,"1631-Dec-01 21:04:15", 2317105.377951389, 14.2283837,  4.5212001,   9.4907632,  2.5145797,  87.6326, -1.0107, 18.6693985839,  36.466196,    68.873690,  -5.963318961
699,-47.1273042196814,247.0100894038,"2074-Dec-14 23:02:09", 2478921.459826389,248.7463554,-20.3919966, 249.8419243,-20.5369794, 272.1847, 30.6068, 21.1025948708,  91.281457,    69.183441,   4.446466581
10,-0.30175660726897,62.7860173950224,"2791-Oct-11 14:54:17", 2740735.121030093,186.4577666, -2.7653193, 196.7057033, -7.0707058, 262.3927,-19.4252, 20.4217242731,   8.335034,    69.182362,   7.308010720
299,82.6819819258433,34.5382850159734,"1434-Aug-17 17:53:04", 2245055.245185185,177.3723314,  2.5517154, 170.1144805,  5.6823158, 287.6469,  3.4953, 18.4800008489,  13.595434,   316.625511,   7.139035481
199,-22.1486924639859,6.82588949378314,"2111-Aug-10 10:28:43", 2492307.936608796,118.6897739, 18.8846807, 120.2941175, 18.5793974, 357.0257, 49.2226,  8.1561996013,   7.013454,    69.183085,   0.136591766
899,-16.9596171549961,115.334951978951,"1961-Jul-08 10:36:55", 2437488.942303241,217.3147383,-12.8346572, 216.7929215,-12.6620341,  76.7231, 73.8726, 13.3804292530, 248.878424,    33.489588,  -1.072432180
301,46.8232505903755,255.864649889678,"2191-Nov-18 17:08:57", 2521628.214548611,254.2963849,-28.0342732, 257.3024661,-28.2980371, 140.2651,  3.9990, 14.0598445727,   0.020944,    69.182773,  -3.093653164
899,-28.2724033519468,95.9850765060992,"1984-Oct-26 19:55:39", 2446000.330312500,269.4223349,-22.3030143, 269.1847082,-22.3032516, 201.8327,-36.2306,  4.6843190035, 256.222763,    54.182433,  10.738671792
599,-41.2238213647259,13.7267187589684,"2062-Sep-02 09:05:07", 2474434.878553241,146.2497020, 14.2964406, 147.0972574, 14.0078914,  17.7514, 32.9873,  8.7876623202,  52.455482,    69.182631,  -1.018821508
199,68.0359380005816,315.268017089101,"2324-Jan-14 18:32:23", 2569896.272488426,309.0379932,-20.1332169, 313.6711768,-18.9448889, 210.8018, -0.2097, 23.0966487253,   9.336020,    69.184144,   2.185236935
599,28.4755734652119,353.583178110593,"1678-Oct-25 07:56:25", 2334234.830844908,  0.2453665, -1.6111905, 356.1379306, -3.3964290, 306.4477,-52.4098,  9.7796756246,  34.337338,    21.543421,  10.037146918
899,-32.967048841094,109.539421674959,"2030-Mar-01 19:30:33", 2462562.312881944,  9.1185160,  2.3367288,   9.5061787,  2.5023578, 156.6787,-57.4197, 13.4551176576, 255.509002,    69.185395, -11.178627586
10,-48.3074449282881,134.891459851492,"3358-Jun-03 05:14:21", 2947697.718298611, 52.2690775, 18.7676725,  72.2516041, 22.2677220, 328.4493, 13.3595,  7.0417899274,   8.396732,    69.185278,   2.225016324
301,3.18340843720357,165.31016974905,"3272-Feb-16 01:03:57", 2916179.544409722,237.7617949,-25.5159611, 257.4414440,-28.2060014, 239.4946, 15.7771, 21.8423502783,   0.021378,    69.184598,   4.679587345
499,-43.8466833758157,259.370369528672,"2433-Nov-11 14:03:03", 2610010.085451389,222.6360072,-16.3037247, 228.7275085,-17.9890693,  88.0374, 28.4999, 10.7528385398,  21.258240,    69.182563,  -4.495662025
599,34.1052714036591,272.942560429452,"2398-May-18 03:39:24", 2597048.652361111,240.2776572,-19.5786331, 246.1180834,-20.5810165, 136.9398, 21.9495, 13.5700858665,  36.398004,    69.185318,  -2.837786359
199,-30.2741825125861,138.839985002326,"1981-Nov-10 10:47:37", 2444918.949733797,210.1100125,-10.1201928, 209.8589072,-10.0286758, 229.6750,-34.5697, 23.3501312241,   9.698729,    52.182676,   9.359537411
599,-44.0305330457799,92.7341269652155,"2477-Feb-02 22:41:09", 2625799.445243055,118.8763201, 21.2869456, 125.8510505, 19.8644565, 290.4074, -7.5454, 13.7953225811,  35.606254,    69.184642,   5.405252550
10,12.9759225436744,6.37063159393236,"2363-Jun-10 08:11:45", 2584287.841493056, 72.6308133, 22.4321707,  78.1087602, 22.9435910,  70.7469, 40.9888,  1.8272539647,   8.435478,    69.184830,  -3.379996713
299,74.1967077762329,130.877820481844,"1405-Jun-23 20:43:07", 2234408.363275463, 88.4339833, 22.9912082,  79.4324698, 22.6397526,  95.5782, 25.1482,  0.1315236321,  13.227750,   385.234929,  -5.163974354
299,9.06965737686193,255.367444523164,"3126-Nov-16 12:32:23", 2863127.022488426,173.3731316,  2.7239119, 187.8747951, -3.5179580, 102.2155, 39.4091,  9.2474975807,   4.466515,    69.182516,  -3.277488756
301,-15.353267973934,230.600655183449,"1056-Feb-16 11:10:46", 2106807.965810185,329.3102358,-17.3767923, 316.1108450,-21.5624514, 123.8073,-25.8376, 12.6424432523,   0.022047,  1314.713212,  -8.431613081
899,-75.0100296726772,164.249158854372,"2000-Sep-24 12:07:17", 2451812.005057870,306.1728506,-19.0864737, 306.1815998,-19.0838330, 311.5828, 29.5430, 23.3133529988, 245.887620,    64.182389,   2.901246343
199,62.6301933284936,222.201291415411,"2768-Jan-17 22:35:49", 2732067.441539352,266.8790903,-23.0767384, 278.5452789,-22.8776178, 215.7042, -1.0001, 21.1894406715,  10.314674,    69.183999,   2.619755410
299,71.5862617845909,291.335698956126,"1318-Jan-19 18:59:22", 2202476.291226852,345.4096111, -7.8231722, 336.4737862,-11.4160481, 186.1868,  6.8909, 22.8493439976,  12.156835,   616.407500,   0.417758253
799,-83.0417701616964,210.455892992933,"2128-Oct-17 01:32:06", 2498585.563958333,147.8023144, 13.7498613, 149.5364039, 13.1382467, 251.8645,-15.4033, 17.2898503411, 157.209797,    69.182358,   7.320756747
301,-79.0224608078903,28.297340737865,"2840-Nov-03 13:53:39", 2758656.078923611, 61.4582388, 22.8438022,  74.1643891, 24.6086605, 150.8530,-34.3376, 18.6945508239,   0.020398,    69.182418, -10.249741783
10,-62.1833517923422,258.161550211315,"3839-May-11 13:36:17", 3123356.066863426, 23.5736713,  9.6930834,  48.7973565, 17.8757357,  70.4108, -9.9521, 22.1088286080,   8.329062,    69.185560,  -5.144328491
599,-5.2824078919096,250.193849662689,"2040-Mar-17 12:31:52", 2466231.022129630,177.2020948,  2.8984099, 177.7191073,  2.6743062, 274.0400, 13.5351, 16.9236882054,  36.959514,    69.185589,   5.075747719
10,88.6166967572643,52.6870988035691,"1391-Jun-26 17:06:53", 2229297.213113426,112.3888581, 21.9158453, 103.2652431, 22.9567182, 309.1190, 22.0881, 15.4625161698,   8.455781,   420.614043,   8.578166629
301,39.8663006917916,239.509894917142,"2043-Sep-16 10:09:03", 2467508.922951389,321.8853673,-19.0087485, 322.5020648,-18.8168970, 239.2453,  6.0672,  1.8020557299,   0.021259,    69.182410,   4.301918080
699,68.50925423692,118.52449391601,"1878-Oct-27 01:56:14", 2407284.580717593,359.8763170, -2.8060798, 358.3310043, -3.4778980,   5.0082,-24.8958, 12.1920797918,  72.435455,    -2.754472, -11.696653828
899,14.9503612616263,52.6927440267495,"2047-Dec-16 17:09:03", 2469061.214618056, 46.6956881, 15.6379290,  47.3746295, 15.8224217,  84.1398, 78.2600,  2.3486738129, 241.252180,    69.183459,  -0.809634824
299,20.1815912289529,0.435194239646819,"3122-Jul-13 23:05:36", 2861540.462222222, 75.0464791, 21.9569330,  92.0223375, 22.6615700,   8.4514,-46.7223, 18.5527001328,  13.219501,    69.184289, -11.582122367
799,85.7683143557297,65.5522920079586,"2578-Mar-09 14:56:25", 2662723.122511574,279.9336326,-23.4058759, 288.6708137,-22.6124915, 348.2245,-26.7581,  6.4857292571, 164.758261,    69.185363,  11.241008341
299,-16.5862189993074,112.286333419533,"3481-Nov-20 23:49:05", 2992793.492418982,173.7077393,  4.0000754, 192.8125317, -4.1734955,  63.2082, 64.6235, 11.3504807563,   6.785449,    69.182512,  -1.503688022
799,-89.8179959915839,9.44024672996747,"2111-Jul-12 04:27:31", 2492278.685775463, 66.0688203, 21.5107748,  67.7164481, 21.7516155,  61.8587,-21.6659,  0.3862575152, 167.576729,    69.183851,  -4.128172356
199,-48.1818699742644,175.069560174241,"2571-Sep-15 04:03:30", 2660355.669097222,165.0326948,  8.2275130, 172.4426339,  5.1123845, 298.4752, 16.7870, 15.3404343555,  11.339566,    69.182602,   3.844258764
699,88.8593921682239,269.577595211923,"1996-Jul-14 10:39:33", 2450278.944131944,  7.7625446,  0.7610863,   7.7205609,  0.7428920, 174.3167,  1.8779,  0.1359863302,  76.589057,    62.183718,  -0.378717729
199,42.8767432577604,56.6147420122707,"3210-Jun-17 03:24:45", 2893655.642187500, 92.6120782, 25.2631606, 111.1865266, 23.8810143,  67.2583, 10.7131,  0.9003214720,   7.772271,    69.184989,  -6.512113638
199,23.7611590234752,286.970222121965,"1125-Apr-13 12:48:26", 2132067.033634259, 24.1894662,  7.8723223,  12.8461100,  3.2489908, 107.6484, 41.2058, 21.7965909656,  10.146583,  1094.947036,  -3.059816368
699,-23.368458677197,32.1877261666614,"2109-Jun-10 05:57:57", 2491516.748576389,311.7004028,-18.4775031, 313.2530951,-18.0635802, 261.1064, 27.7085,  1.3455328762,  77.276544,    69.184711,   4.461993201
10,61.7098993886545,45.3186659079934,"3357-Jun-06 12:23:30", 2947336.016319444, 55.8037024, 19.5610618,  75.9297776, 22.6334250, 245.2536, 37.9327,  8.4554704615,   8.402907,    69.185209,   3.393485290
899,49.4469152331934,334.031595991328,"1952-Jan-18 21:21:16", 2434030.389768519,201.3096617, -7.1709740, 200.6859965, -6.9237467,  41.8623,-40.1973,  3.4387886716, 251.024453,    29.715469,  -9.940277759
599,-4.53778054254059,146.813877053664,"2401-Dec-22 14:05:57", 2598363.087465278,342.2629540, -8.7880196, 347.5019962, -6.6289130, 262.2832,-11.4759,  5.9755337975,  42.657968,    69.183441,   6.808734054
499,17.443692540508,313.198938059422,"1608-Aug-10 17:15:42", 2308592.219236111,319.4098365,-22.9297708, 313.7441152,-24.5113492, 107.9131,-54.1095, 11.4370593685,   3.142400,   102.014889,  -9.479214979
301,34.0605038660583,274.53259562051,"2472-Jan-27 22:58:34", 2623966.457337963,145.1797225, 15.7939652, 151.6044738, 13.5578659,  57.3942,-19.4514,  1.7599135585,   0.020881,    69.184446,  -8.347051361
699,61.6543265830223,336.49225459738,"2057-Aug-13 17:45:50", 2472589.240162037, 33.7518626, 10.8256492,  34.5221700, 11.0904223, 350.8531,-16.9178, 13.7070970001,  74.569044,    69.182987,  11.405619002
699,-75.7498573170403,308.737681169012,"2136-Feb-05 23:29:31", 2501253.478831018,277.7062338,-22.4724704, 279.7539440,-22.3603449, 201.6066,  9.1722,  5.1071800579,  90.111936,    69.184868,  10.456917122
699,70.6784604833975,40.7001551415991,"2107-Oct-06 17:31:43", 2490904.230358796,281.1239463,-22.7236326, 282.7512481,-22.5972122, 212.8061, -6.5704, 21.2275210482,  83.175970,    69.182362,   2.377437840
301,10.9847044832107,221.5920287467,"3686-Mar-18 07:21:27", 3067420.806562500, 97.3089226, 20.6955776, 122.1220623, 17.5553920, 287.3165, 63.2643,  9.9263760366,   0.022143,    69.185119,   1.784905220
199,-26.0592761655257,99.402465478899,"2591-Feb-10 12:59:14", 2667444.041134259,318.9372667,-17.9966997, 327.1152679,-15.3723166, 248.1315, -8.6081,  5.0005384077,  11.549368,    69.184751,   7.192853883
799,-13.2377792310339,50.0428250585229,"1965-Oct-11 08:05:12", 2439044.836944445,169.0123338,  5.5258143, 168.5616135,  5.7166488, 308.9400, 60.7089, 12.7364380478, 159.167668,    36.389705,   1.498997145
599,-19.8306787078844,123.59488009207,"2232-Jun-12 18:37:46", 2536444.276226852,238.8741658,-19.3978767, 242.2672410,-20.0364494, 258.2447, 32.0982, 20.2833082797,  36.471159,    69.184694,   4.132158881
301,79.2884929248531,227.810551412907,"3092-Dec-27 23:41:51", 2850751.487395833,352.9888280, -0.5011973,   7.0552310,  5.5560239, 132.2740, 12.8610, 21.3736570000,   0.021437,    69.183333,  -3.096691736
199,12.4355061289771,262.846312202939,"1081-Jan-11 20:37:36", 2115904.359444445,322.5923827,-12.0562675, 309.9665790,-15.7549747, 214.8507, 55.8600, 21.9620640909,   5.887842,  1228.983788,   1.297625490
301,71.653682296598,315.927408367547,"1430-Jun-12 19:48:04", 2243528.325046296,  0.8914870,  0.8614756, 353.6055361, -2.3067876, 347.9794,-20.2819, 10.8220737218,   0.020861,   325.956792,  11.248371312
699,87.9828043503269,63.4034243790271,"1918-Apr-25 05:41:23", 2421708.737071759,131.6602188, 18.8993952, 130.5004594, 19.1970156,  50.1586, 17.9116,  0.0787320151,  75.058708,    20.490769,  -8.621298613
799,62.0732628524037,136.089352346396,"1842-May-18 04:58:30", 2393973.707291667,359.9742221, -0.8138290, 357.9563760, -1.6910144, 267.6445, -0.6655,  5.7457699751, 171.253698,     7.669409,   5.882011574
10,9.89274138518034,306.10370456014,"3894-Apr-27 08:16:26", 3143430.844745371, 10.3873613,  4.3735345,  35.5180317, 13.9771726,  72.2711,-15.8781, 19.0848871551,   8.296746,    69.185571,  -7.282981627
10,21.3121046497074,322.83958242285,"2105-Aug-16 12:03:11", 2490123.002210648,144.4550744, 14.1385503, 145.8906104, 13.6556630,  95.8232, 53.5292,  7.2270682489,   8.423550,    69.182962,  -2.498972446
899,-72.3876661945867,315.256821411305,"1993-May-14 15:41:53", 2449122.154085648,292.7104407,-21.1061331, 292.6199325,-21.1186223, 225.9400,  9.2130,  4.2079479894, 246.387656,    59.185251,   8.699952487
599,41.6506080333072,108.937724198395,"2074-Oct-27 12:07:27", 2478873.005173611,159.8260952,  9.4654295, 160.8002664,  9.0757525, 342.7159,-37.7215, 21.8021491576,  48.844610,    69.182482,  11.082131396
599,-31.1580551950936,210.265313046406,"1607-Sep-03 09:17:56", 2308249.887453704, 12.3167248,  3.5421158,   7.2824993,  1.3896153,  52.7440, 43.1377, 22.1175470008,  33.586281,   103.279925,  -2.367952951
799,62.2424451375923,187.068017693073,"1922-Dec-17 10:45:22", 2423405.948171296,342.8350819, -8.1194407, 341.8269559, -8.5281701, 267.6449, -8.4059,  4.9125076788, 168.939091,    23.106353,   6.124043953
299,-44.9512699810763,260.069682012434,"3494-Jan-26 20:23:51", 2997243.349895833,326.7795850,-14.9406592, 346.6799600, -7.3613653,  22.0998, 50.5033, 22.1811992528,   9.672695,    69.183915,  -0.930798078
799,-35.7210227328737,247.233480834132,"1861-May-02 19:22:26", 2400898.307245370, 70.8074108, 22.2645876,  68.7361265, 21.9982229,  31.1466, 25.5847,  2.5685213951, 167.518526,     8.998454,  -2.013887038
599,76.6742622162335,118.383128444725,"2016-Sep-02 09:24:11", 2457633.891793982,178.8533112,  1.6920864, 179.0608087,  1.6019304, 243.2968,  7.7127, 16.0925051947,  53.218769,    68.182585,   4.155117948
499,7.27333048382008,232.220637931804,"2071-Feb-25 08:41:09", 2477532.861909722,308.8012830,-19.6994535, 309.8173236,-19.4475921, 116.9152,-60.2128, 10.5224446003,  18.282201,    69.185285, -10.132043638
10,-52.7510826893946,238.388904219986,"3847-Dec-12 11:40:28", 3126492.986435185,231.5405434,-18.5299790, 258.8963563,-22.8127138, 130.2409, -0.2367,  8.9867298815,   8.239698,    69.182682,  -8.273027202
10,77.1368103225471,353.758830216926,"3261-Dec-16 07:40:06", 2912465.819513889,245.2527899,-21.3335727, 264.2588197,-23.1714370, 114.9397,-18.1879, 12.9799247852,   8.213314,    69.182999,  -4.637329862
199,53.3654523348253,79.7275483778458,"3966-Nov-05 11:32:51", 3169919.981145834,217.4826187,-17.9652676, 246.2335124,-24.6654650, 225.5163,  0.0570, 19.8641068592,   7.781734,    69.182408,   3.448539364
699,35.5618585950361,107.553872666492,"1993-Sep-14 03:07:24", 2449244.630138889,328.0444942,-14.5598145, 327.9680629,-14.5859470, 358.7809,-69.0202,  9.8344713227,  73.960796,    60.182435,  11.969933793
199,-33.561659951673,107.079364500677,"2282-Apr-22 11:44:09", 2554654.988993056,  2.8807056, -1.6458759,   6.4899593, -0.0842372, 247.1799,-30.1787,  8.9109683605,   8.129574,    69.185621,   8.478304407
10,-72.9882032003341,318.205476155999,"3736-Jan-05 06:56:07", 3085609.788969907,258.7353802,-22.8086299, 285.1377861,-22.4920080, 122.8844, 13.8125, 11.1398738559,   8.200204,    69.183264,  -7.869311887
299,-73.230989122837,61.5836175560668,"2631-Mar-26 19:43:51", 2682097.322118056,318.9790768,-10.6630779, 327.4205536, -7.8561975, 146.2558, -6.1068, 12.0872198801,   3.435066,    69.185531,  -9.740817027
599,-30.5831546433515,118.278040292102,"2161-Nov-05 07:08:39", 2510657.797673611,253.5263166,-22.1826346, 255.9561652,-22.4181097, 299.1251, 74.8249, 18.0185229182,  50.651576,    69.182526,   0.954778573
10,67.5928827152989,58.6235927158074,"2964-Oct-07 18:45:08", 2803919.281342593,181.8009087, -0.7603924, 194.2463277, -6.0553178, 340.8187,-27.3808, 23.8123654246,   8.347567,    69.182436,  10.862610245
299,2.64081011024516,285.747537861482,"1052-Aug-24 18:25:27", 2105537.267673611,195.0996335, -5.6430574, 182.9359606, -0.4292618, 147.6302, 86.3662, 12.0660911387,  12.323018,  1327.379755,  -0.129639571
599,-16.5991681725023,316.461339704134,"2291-Sep-22 07:17:30", 2558094.803819444,231.7718722,-18.0499906, 235.9537098,-19.0065218, 162.8187,-52.8205,  4.4557859844,  48.349647,    69.182407, -11.274461335
899,-75.2300262615938,141.050197905382,"1954-Sep-07 16:35:18", 2434993.191180556,203.7437961, -8.1168311, 203.1495045, -7.8856627, 187.0380, -6.7740,  1.0729188659, 258.504846,    30.335120,  11.529618564
10,-0.487122694271775,276.29403107203,"1921-Aug-02 23:44:38", 2422904.489328704,133.6436933, 17.4252153, 132.5343035, 17.7226597, 287.7171, -1.0408, 14.8980888659,   8.438568,    22.489703,   6.062468631
299,77.5619028750732,289.315086455186,"1725-Jun-10 05:14:37", 2351263.718483796, 79.9315476, 23.1408390,  75.7731769, 22.8201303,  10.0036, 10.5823, 17.7632862983,  14.425227,    12.792146, -11.288258828
799,7.44736329413264,333.094399317285,"2065-Nov-15 08:47:19", 2475604.866192129,237.9937117,-20.0102043, 238.9503546,-20.2023024, 111.6443,  7.6134, 10.6620583494, 164.823392,    69.182741,  -5.267965290
599,39.5639539821505,53.0691936737922,"2360-Nov-04 16:59:42", 2583340.208125000,190.2480984, -3.1963028, 194.9043384, -5.1540554, 323.1191,-49.8883, 23.4706322293,  52.601705,    69.182522,  10.477009672
599,-64.6522804896052,339.342860349076,"2066-Aug-18 16:20:03", 2475881.180590278,238.6676236,-19.6503570, 239.6415224,-19.8418923,  58.7160, 35.2098, 12.7808009181,  42.737696,    69.182858,  -3.195300576
699,-40.3669607778706,309.372514822006,"1850-Oct-03 02:13:45", 2397033.592881944, 19.7591651,  5.3517130,  17.8265644,  4.5651663,  31.4397, 40.1290, 23.6162126765,  69.627465,     9.592114,  -1.572224950
299,-33.0088064599453,55.2597429687171,"1410-Nov-09 07:08:17", 2236372.797418981,278.7412047,-25.0575214, 269.6601311,-25.3004867,  93.8317, 45.4215, 14.5926372966,  10.681440,   372.006329,  -3.384704778
